19.04.2024;14:36:16;17,00;53,0
19.04.2024;14:36:17;18,00;37,0
19.04.2024;14:36:18;28,00;76,0
19.04.2024;14:36:19;19,00;47,0
19.04.2024;14:36:20;29,00;82,0
19.04.2024;14:36:21;21,00;75,0
19.04.2024;14:36:22;22,00;76,0
19.04.2024;14:36:23;27,00;52,0
19.04.2024;14:36:24;27,00;72,0
19.04.2024;14:36:25;30,00;39,0
19.04.2024;14:36:26;19,00;33,0
19.04.2024;14:36:27;29,00;76,0
19.04.2024;14:36:28;27,00;82,0
19.04.2024;14:36:29;21,00;65,0
19.04.2024;14:36:30;19,00;77,0
19.04.2024;14:36:31;30,00;54,0
19.04.2024;14:36:32;23,00;65,0
19.04.2024;14:36:33;30,00;42,0
19.04.2024;14:36:34;32,00;51,0
19.04.2024;14:36:35;30,00;69,0
19.04.2024;14:36:36;25,00;63,0
19.04.2024;14:36:37;18,00;48,0
19.04.2024;14:36:38;23,00;32,0
19.04.2024;14:36:39;27,00;57,0
19.04.2024;14:36:40;26,00;80,0
19.04.2024;14:36:41;18,00;54,0
19.04.2024;14:36:42;26,00;74,0
19.04.2024;14:36:43;18,00;50,0
19.04.2024;14:36:44;21,00;63,0
19.04.2024;14:36:45;32,00;41,0
19.04.2024;14:36:46;21,00;35,0
19.04.2024;14:36:47;29,00;80,0
19.04.2024;14:36:48;20,00;44,0
19.04.2024;14:36:49;23,00;71,0
19.04.2024;14:36:50;31,00;47,0
19.04.2024;14:36:51;30,00;54,0
19.04.2024;14:36:52;23,00;72,0
19.04.2024;14:36:53;31,00;72,0
19.04.2024;14:36:54;17,00;35,0
19.04.2024;14:36:55;28,00;46,0
19.04.2024;14:36:56;26,00;58,0
19.04.2024;14:36:57;32,00;33,0
19.04.2024;14:36:58;26,00;48,0
19.04.2024;14:36:59;23,00;43,0
19.04.2024;14:37:00;26,00;55,0
19.04.2024;14:37:01;25,00;71,0
19.04.2024;14:37:02;32,00;37,0
19.04.2024;14:37:03;26,00;75,0
19.04.2024;14:37:04;32,00;83,0
19.04.2024;14:37:05;27,00;59,0
19.04.2024;14:37:06;31,00;59,0
19.04.2024;14:37:07;17,00;78,0
19.04.2024;14:37:08;27,00;49,0
19.04.2024;14:37:09;17,00;84,0
19.04.2024;14:37:10;21,00;63,0
19.04.2024;14:37:11;21,00;35,0
19.04.2024;14:37:12;31,00;60,0
19.04.2024;14:37:13;31,00;60,0
19.04.2024;14:37:14;26,00;33,0
19.04.2024;14:37:15;27,00;53,0
19.04.2024;14:37:16;25,00;72,0
19.04.2024;14:37:17;17,00;39,0
19.04.2024;14:37:18;32,00;51,0
19.04.2024;14:37:19;20,00;76,0
19.04.2024;14:37:20;31,00;77,0
19.04.2024;14:37:21;30,00;74,0
19.04.2024;14:37:22;27,00;75,0
19.04.2024;14:37:23;17,00;72,0
19.04.2024;14:37:24;29,00;83,0
19.04.2024;14:37:25;19,00;30,0
19.04.2024;14:37:26;20,00;78,0
19.04.2024;14:37:27;31,00;84,0
19.04.2024;14:37:28;18,00;30,0
19.04.2024;14:37:29;27,00;36,0
19.04.2024;14:37:30;25,00;44,0
19.04.2024;14:37:31;24,00;71,0
19.04.2024;14:37:32;18,00;53,0
19.04.2024;14:37:33;32,00;70,0
19.04.2024;14:37:34;29,00;41,0
19.04.2024;14:37:35;29,00;64,0
19.04.2024;14:37:36;25,00;55,0
19.04.2024;14:37:37;24,00;32,0
19.04.2024;14:37:38;22,00;57,0
19.04.2024;14:37:39;30,00;69,0
19.04.2024;14:37:40;23,00;37,0
19.04.2024;14:37:41;32,00;30,0
19.04.2024;14:37:42;27,00;36,0
19.04.2024;14:37:43;17,00;35,0
19.04.2024;14:37:44;17,00;77,0
19.04.2024;14:37:45;18,00;57,0
19.04.2024;14:37:46;29,00;78,0
19.04.2024;14:37:47;30,00;47,0
19.04.2024;14:37:48;26,00;77,0
19.04.2024;14:37:49;24,00;35,0
19.04.2024;14:37:50;31,00;74,0
19.04.2024;14:37:51;30,00;69,0
19.04.2024;14:37:52;24,00;43,0
19.04.2024;14:37:53;30,00;55,0
19.04.2024;14:37:54;24,00;54,0
19.04.2024;14:37:55;17,00;30,0
19.04.2024;14:37:56;31,00;32,0
19.04.2024;14:37:57;23,00;51,0
19.04.2024;14:37:58;31,00;81,0
19.04.2024;14:37:59;21,00;74,0
19.04.2024;14:38:00;20,00;40,0
19.04.2024;14:38:01;27,00;69,0
19.04.2024;14:38:02;32,00;77,0
19.04.2024;14:38:03;21,00;35,0
19.04.2024;14:38:04;25,00;65,0
19.04.2024;14:38:05;27,00;39,0
19.04.2024;14:38:06;26,00;83,0
19.04.2024;14:38:07;24,00;46,0
19.04.2024;14:38:08;17,00;49,0
19.04.2024;14:38:09;17,00;75,0
19.04.2024;14:38:10;25,00;50,0
19.04.2024;14:38:11;25,00;43,0
19.04.2024;14:38:12;32,00;81,0
19.04.2024;14:38:13;32,00;40,0
19.04.2024;14:38:14;30,00;36,0
19.04.2024;14:38:15;30,00;48,0
19.04.2024;14:38:16;28,00;50,0
19.04.2024;14:38:17;20,00;31,0
19.04.2024;14:38:18;31,00;69,0
19.04.2024;14:38:19;17,00;76,0
19.04.2024;14:38:20;23,00;71,0
19.04.2024;14:38:21;30,00;81,0
19.04.2024;14:38:22;23,00;42,0
19.04.2024;14:38:23;27,00;66,0
19.04.2024;14:38:24;23,00;42,0
19.04.2024;14:38:25;31,00;68,0
19.04.2024;14:38:26;32,00;52,0
19.04.2024;14:38:27;20,00;71,0
19.04.2024;14:38:28;17,00;54,0
19.04.2024;14:38:29;25,00;68,0
19.04.2024;14:38:30;20,00;38,0
19.04.2024;14:38:31;24,00;79,0
19.04.2024;14:38:32;31,00;46,0
19.04.2024;14:38:33;19,00;79,0
19.04.2024;14:38:34;18,00;85,0
19.04.2024;14:38:35;18,00;70,0
19.04.2024;14:38:36;18,00;42,0
19.04.2024;14:38:37;17,00;71,0
19.04.2024;14:38:38;19,00;32,0
19.04.2024;14:38:39;31,00;44,0
19.04.2024;14:38:40;29,00;36,0
19.04.2024;14:38:41;32,00;42,0
19.04.2024;14:38:42;32,00;44,0
19.04.2024;14:38:43;30,00;32,0
19.04.2024;14:38:44;22,00;83,0
19.04.2024;14:38:45;21,00;47,0
19.04.2024;14:38:46;24,00;34,0
19.04.2024;14:38:47;17,00;63,0
19.04.2024;14:38:48;19,00;40,0
19.04.2024;14:38:49;17,00;69,0
19.04.2024;14:38:50;17,00;47,0
19.04.2024;14:38:51;21,00;30,0
19.04.2024;14:38:52;26,00;57,0
19.04.2024;14:38:53;30,00;74,0
19.04.2024;14:38:54;31,00;51,0
19.04.2024;14:38:55;22,00;62,0
19.04.2024;14:38:56;24,00;61,0
19.04.2024;14:38:57;17,00;69,0
19.04.2024;14:38:58;22,00;45,0
19.04.2024;14:38:59;23,00;34,0
19.04.2024;14:39:00;19,00;48,0
19.04.2024;14:39:01;29,00;42,0
19.04.2024;14:39:02;17,00;63,0
19.04.2024;14:39:03;20,00;58,0
19.04.2024;14:39:04;18,00;79,0
19.04.2024;14:39:05;31,00;60,0
19.04.2024;14:39:06;19,00;30,0
19.04.2024;14:39:07;25,00;72,0
19.04.2024;14:39:08;31,00;84,0
19.04.2024;14:39:09;31,00;55,0
19.04.2024;14:39:10;26,00;35,0
19.04.2024;14:39:11;32,00;78,0
19.04.2024;14:39:12;26,00;67,0
19.04.2024;14:39:13;32,00;85,0
19.04.2024;14:39:14;27,00;55,0
19.04.2024;14:39:15;26,00;41,0
19.04.2024;14:39:16;20,00;82,0
19.04.2024;14:39:17;32,00;72,0
19.04.2024;14:39:18;26,00;42,0
19.04.2024;14:39:19;27,00;33,0
19.04.2024;14:39:20;17,00;32,0
19.04.2024;14:39:21;31,00;31,0
19.04.2024;14:39:22;19,00;82,0
19.04.2024;14:39:23;25,00;52,0
19.04.2024;14:39:24;32,00;35,0
19.04.2024;14:39:25;30,00;63,0
19.04.2024;14:39:26;31,00;50,0
19.04.2024;14:39:27;28,00;75,0
19.04.2024;14:39:28;23,00;71,0
19.04.2024;14:39:29;21,00;53,0
19.04.2024;14:39:30;22,00;62,0
19.04.2024;14:39:31;28,00;81,0
19.04.2024;14:39:32;22,00;40,0
19.04.2024;14:39:33;18,00;61,0
19.04.2024;14:39:34;22,00;82,0
19.04.2024;14:39:35;25,00;83,0
19.04.2024;14:39:36;25,00;39,0
19.04.2024;14:39:37;30,00;79,0
19.04.2024;14:39:38;30,00;70,0
19.04.2024;14:39:39;32,00;52,0
19.04.2024;14:39:40;21,00;82,0
19.04.2024;14:39:41;23,00;77,0
19.04.2024;14:39:42;30,00;39,0
19.04.2024;14:39:43;25,00;82,0
19.04.2024;14:39:44;28,00;78,0
19.04.2024;14:39:45;22,00;70,0
19.04.2024;14:39:46;17,00;79,0
19.04.2024;14:39:47;21,00;56,0
19.04.2024;14:39:48;19,00;54,0
19.04.2024;14:39:49;19,00;36,0
19.04.2024;14:39:50;26,00;77,0
19.04.2024;14:39:51;24,00;54,0
19.04.2024;14:39:52;25,00;84,0
19.04.2024;14:39:53;31,00;53,0
19.04.2024;14:39:54;19,00;41,0
19.04.2024;14:39:55;20,00;56,0
19.04.2024;14:39:56;26,00;47,0
19.04.2024;14:39:57;29,00;81,0
19.04.2024;14:39:58;19,00;53,0
19.04.2024;14:39:59;28,00;54,0
19.04.2024;14:40:00;31,00;36,0
19.04.2024;14:40:01;28,00;39,0
19.04.2024;14:40:02;31,00;54,0
19.04.2024;14:40:03;31,00;64,0
19.04.2024;14:40:04;19,00;44,0
19.04.2024;14:40:05;25,00;38,0
19.04.2024;14:40:06;24,00;38,0
19.04.2024;14:40:07;19,00;52,0
19.04.2024;14:40:08;27,00;50,0
19.04.2024;14:40:09;27,00;58,0
19.04.2024;14:40:10;17,00;53,0
19.04.2024;14:40:11;19,00;71,0
19.04.2024;14:40:12;29,00;73,0
19.04.2024;14:40:13;31,00;84,0
19.04.2024;14:40:14;27,00;74,0
19.04.2024;14:40:15;26,00;40,0
19.04.2024;14:40:16;27,00;83,0
19.04.2024;14:40:17;27,00;75,0
19.04.2024;14:40:18;29,00;75,0
19.04.2024;14:40:19;17,00;72,0
19.04.2024;14:40:20;30,00;41,0
19.04.2024;14:40:21;20,00;71,0
19.04.2024;14:40:22;27,00;74,0
19.04.2024;14:40:23;32,00;54,0
19.04.2024;14:40:24;32,00;44,0
19.04.2024;14:40:25;30,00;44,0
19.04.2024;14:40:26;21,00;48,0
19.04.2024;14:40:27;20,00;73,0
19.04.2024;14:40:28;30,00;79,0
19.04.2024;14:40:29;30,00;33,0
19.04.2024;14:40:30;20,00;65,0
19.04.2024;14:40:31;30,00;42,0
19.04.2024;14:40:32;20,00;43,0
19.04.2024;14:40:33;24,00;75,0
19.04.2024;14:40:34;18,00;37,0
19.04.2024;14:40:35;25,00;34,0
19.04.2024;14:40:36;28,00;85,0
19.04.2024;14:40:37;29,00;46,0
19.04.2024;14:40:38;19,00;48,0
19.04.2024;14:40:39;29,00;60,0
19.04.2024;14:40:40;25,00;42,0
19.04.2024;14:40:41;31,00;36,0
19.04.2024;14:40:42;21,00;53,0
19.04.2024;14:40:43;25,00;85,0
19.04.2024;14:40:44;32,00;61,0
19.04.2024;14:40:45;21,00;31,0
19.04.2024;14:40:46;32,00;64,0
19.04.2024;14:40:47;18,00;57,0
19.04.2024;14:40:48;24,00;44,0
19.04.2024;14:40:49;24,00;70,0
19.04.2024;14:40:50;24,00;78,0
19.04.2024;14:40:51;19,00;73,0
19.04.2024;14:40:52;18,00;61,0
19.04.2024;14:40:53;31,00;54,0
19.04.2024;14:40:54;18,00;32,0
19.04.2024;14:40:55;21,00;42,0
19.04.2024;14:40:56;25,00;44,0
19.04.2024;14:40:57;28,00;84,0
19.04.2024;14:40:58;28,00;42,0
19.04.2024;14:40:59;31,00;43,0
19.04.2024;14:41:00;20,00;62,0
19.04.2024;14:41:01;26,00;50,0
19.04.2024;14:41:02;30,00;84,0
19.04.2024;14:41:03;20,00;32,0
19.04.2024;14:41:04;21,00;69,0
19.04.2024;14:41:05;22,00;48,0
19.04.2024;14:41:06;29,00;84,0
19.04.2024;14:41:07;29,00;73,0
19.04.2024;14:41:08;27,00;82,0
19.04.2024;14:41:09;21,00;43,0
19.04.2024;14:41:10;24,00;73,0
19.04.2024;14:41:11;20,00;79,0
19.04.2024;14:41:12;26,00;42,0
19.04.2024;14:41:13;20,00;51,0
19.04.2024;14:41:14;32,00;30,0
19.04.2024;14:41:15;25,00;52,0
19.04.2024;14:41:16;32,00;74,0
19.04.2024;14:41:17;22,00;68,0
19.04.2024;14:41:18;25,00;37,0
19.04.2024;14:41:19;28,00;37,0
19.04.2024;14:41:20;27,00;35,0
19.04.2024;14:41:21;31,00;41,0
19.04.2024;14:41:22;21,00;33,0
19.04.2024;14:41:23;31,00;47,0
19.04.2024;14:41:24;30,00;44,0
19.04.2024;14:41:25;29,00;39,0
19.04.2024;14:41:26;29,00;75,0
19.04.2024;14:41:27;28,00;32,0
19.04.2024;14:41:28;25,00;77,0
19.04.2024;14:41:29;30,00;48,0
19.04.2024;14:41:30;19,00;72,0
19.04.2024;14:41:31;32,00;45,0
19.04.2024;14:41:32;30,00;34,0
19.04.2024;14:41:33;27,00;53,0
19.04.2024;14:41:34;19,00;65,0
19.04.2024;14:41:35;29,00;53,0
19.04.2024;14:41:36;22,00;39,0
19.04.2024;14:41:37;29,00;47,0
19.04.2024;14:41:38;28,00;52,0
19.04.2024;14:41:39;29,00;38,0
19.04.2024;14:41:40;17,00;39,0
19.04.2024;14:41:41;17,00;48,0
19.04.2024;14:41:42;27,00;46,0
19.04.2024;14:41:43;22,00;44,0
19.04.2024;14:41:44;26,00;69,0
19.04.2024;14:41:45;17,00;68,0
19.04.2024;14:41:46;22,00;72,0
19.04.2024;14:41:47;26,00;38,0
19.04.2024;14:41:48;31,00;63,0
19.04.2024;14:41:49;27,00;40,0
19.04.2024;14:41:50;26,00;42,0
19.04.2024;14:41:51;24,00;72,0
19.04.2024;14:41:52;19,00;56,0
19.04.2024;14:41:53;21,00;33,0
19.04.2024;14:41:54;18,00;61,0
19.04.2024;14:41:55;17,00;67,0
19.04.2024;14:41:56;22,00;78,0
19.04.2024;14:41:57;22,00;75,0
19.04.2024;14:41:58;21,00;71,0
19.04.2024;14:41:59;26,00;37,0
19.04.2024;14:42:00;29,00;73,0
19.04.2024;14:42:01;29,00;38,0
19.04.2024;14:42:02;21,00;36,0
19.04.2024;14:42:03;32,00;43,0
19.04.2024;14:42:04;31,00;38,0
19.04.2024;14:42:05;23,00;38,0
19.04.2024;14:42:06;27,00;58,0
19.04.2024;14:42:07;32,00;81,0
19.04.2024;14:42:08;22,00;46,0
19.04.2024;14:42:09;22,00;73,0
19.04.2024;14:42:10;29,00;49,0
19.04.2024;14:42:11;20,00;75,0
19.04.2024;14:42:12;25,00;67,0
19.04.2024;14:42:13;21,00;70,0
19.04.2024;14:42:14;26,00;69,0
19.04.2024;14:42:15;17,00;54,0
19.04.2024;14:42:16;31,00;69,0
19.04.2024;14:42:17;31,00;78,0
19.04.2024;14:42:18;21,00;78,0
19.04.2024;14:42:19;29,00;52,0
19.04.2024;14:42:20;31,00;84,0
19.04.2024;14:42:21;19,00;42,0
19.04.2024;14:42:22;23,00;61,0
19.04.2024;14:42:23;31,00;56,0
19.04.2024;14:42:24;20,00;73,0
19.04.2024;14:42:25;27,00;63,0
19.04.2024;14:42:26;24,00;77,0
19.04.2024;14:42:27;23,00;84,0
19.04.2024;14:42:28;20,00;79,0
19.04.2024;14:42:29;17,00;65,0
19.04.2024;14:42:30;25,00;54,0
19.04.2024;14:42:31;23,00;36,0
19.04.2024;14:42:32;29,00;50,0
19.04.2024;14:42:33;24,00;35,0
19.04.2024;14:42:34;29,00;58,0
19.04.2024;14:42:35;21,00;83,0
19.04.2024;14:42:36;25,00;45,0
19.04.2024;14:42:37;31,00;74,0
19.04.2024;14:42:38;22,00;63,0
19.04.2024;14:42:39;18,00;55,0
19.04.2024;14:42:40;30,00;54,0
19.04.2024;14:42:41;25,00;45,0
19.04.2024;14:42:42;30,00;47,0
19.04.2024;14:42:43;27,00;50,0
19.04.2024;14:42:44;30,00;83,0
19.04.2024;14:42:45;32,00;70,0
19.04.2024;14:42:46;25,00;30,0
19.04.2024;14:42:47;29,00;42,0
19.04.2024;14:42:48;19,00;68,0
19.04.2024;14:42:49;31,00;64,0
19.04.2024;14:42:50;18,00;65,0
19.04.2024;14:42:51;17,00;54,0
19.04.2024;14:42:52;17,00;50,0
19.04.2024;14:42:53;25,00;30,0
19.04.2024;14:42:54;32,00;65,0
19.04.2024;14:42:55;30,00;58,0
19.04.2024;14:42:56;32,00;37,0
19.04.2024;14:42:57;31,00;78,0
19.04.2024;14:42:58;26,00;38,0
19.04.2024;14:42:59;32,00;68,0
19.04.2024;14:43:00;19,00;76,0
19.04.2024;14:43:01;25,00;60,0
19.04.2024;14:43:02;30,00;42,0
19.04.2024;14:43:03;18,00;79,0
19.04.2024;14:43:04;30,00;37,0
19.04.2024;14:43:05;28,00;42,0
19.04.2024;14:43:06;26,00;49,0
19.04.2024;14:43:07;18,00;81,0
19.04.2024;14:43:08;27,00;60,0
19.04.2024;14:43:09;29,00;67,0
19.04.2024;14:43:10;25,00;64,0
19.04.2024;14:43:11;27,00;57,0
19.04.2024;14:43:12;29,00;74,0
19.04.2024;14:43:13;32,00;31,0
19.04.2024;14:43:14;32,00;65,0
19.04.2024;14:43:15;27,00;61,0
19.04.2024;14:43:16;17,00;34,0
19.04.2024;14:43:17;22,00;71,0
19.04.2024;14:43:18;31,00;74,0
19.04.2024;14:43:19;19,00;82,0
19.04.2024;14:43:20;23,00;81,0
19.04.2024;14:43:21;28,00;49,0
19.04.2024;14:43:22;18,00;80,0
19.04.2024;14:43:23;21,00;61,0
19.04.2024;14:43:24;21,00;46,0
19.04.2024;14:43:25;23,00;53,0
19.04.2024;14:43:26;29,00;72,0
19.04.2024;14:43:27;30,00;54,0
19.04.2024;14:43:28;27,00;68,0
19.04.2024;14:43:29;28,00;76,0
19.04.2024;14:43:30;26,00;62,0
19.04.2024;14:43:31;27,00;61,0
19.04.2024;14:43:32;20,00;75,0
19.04.2024;14:43:33;25,00;64,0
19.04.2024;14:43:34;24,00;61,0
19.04.2024;14:43:35;30,00;56,0
19.04.2024;14:43:36;21,00;60,0
19.04.2024;14:43:37;32,00;47,0
19.04.2024;14:43:38;21,00;77,0
19.04.2024;14:43:39;23,00;70,0
19.04.2024;14:43:40;31,00;70,0
19.04.2024;14:43:41;32,00;33,0
19.04.2024;14:43:42;19,00;33,0
19.04.2024;14:43:43;19,00;56,0
19.04.2024;14:43:44;19,00;54,0
19.04.2024;14:43:45;23,00;56,0
19.04.2024;14:43:46;20,00;48,0
19.04.2024;14:43:47;22,00;56,0
19.04.2024;14:43:48;23,00;70,0
19.04.2024;14:43:49;28,00;62,0
19.04.2024;14:43:50;19,00;79,0
19.04.2024;14:43:51;27,00;68,0
19.04.2024;14:43:52;18,00;61,0
19.04.2024;14:43:53;32,00;30,0
19.04.2024;14:43:54;19,00;57,0
19.04.2024;14:43:55;24,00;55,0
19.04.2024;14:43:56;27,00;85,0
19.04.2024;14:43:57;18,00;53,0
19.04.2024;14:43:58;17,00;78,0
19.04.2024;14:43:59;18,00;48,0
19.04.2024;14:44:00;22,00;82,0
19.04.2024;14:44:01;30,00;39,0
19.04.2024;14:44:02;28,00;33,0
19.04.2024;14:44:03;22,00;63,0
19.04.2024;14:44:04;24,00;70,0
19.04.2024;14:44:05;21,00;64,0
19.04.2024;14:44:06;19,00;45,0
19.04.2024;14:44:07;25,00;45,0
19.04.2024;14:44:08;30,00;83,0
19.04.2024;14:44:09;24,00;66,0
19.04.2024;14:44:10;24,00;76,0
19.04.2024;14:44:11;19,00;33,0
19.04.2024;14:44:12;28,00;41,0
19.04.2024;14:44:13;25,00;56,0
19.04.2024;14:44:14;17,00;47,0
19.04.2024;14:44:15;25,00;36,0
19.04.2024;14:44:16;29,00;73,0
19.04.2024;14:44:17;26,00;50,0
19.04.2024;14:44:18;20,00;39,0
19.04.2024;14:44:19;32,00;44,0
19.04.2024;14:44:20;30,00;44,0
19.04.2024;14:44:21;22,00;52,0
19.04.2024;14:44:22;21,00;46,0
19.04.2024;14:44:23;21,00;46,0
19.04.2024;14:44:24;21,00;75,0
19.04.2024;14:44:25;23,00;42,0
19.04.2024;14:44:26;23,00;52,0
19.04.2024;14:44:27;28,00;84,0
19.04.2024;14:44:28;24,00;31,0
19.04.2024;14:44:29;28,00;34,0
19.04.2024;14:44:30;27,00;80,0
19.04.2024;14:44:31;27,00;74,0
19.04.2024;14:44:32;24,00;32,0
19.04.2024;14:44:33;18,00;77,0
19.04.2024;14:44:34;32,00;83,0
19.04.2024;14:44:35;24,00;68,0
19.04.2024;14:44:36;26,00;33,0
19.04.2024;14:44:37;30,00;82,0
19.04.2024;14:44:38;24,00;54,0
19.04.2024;14:44:39;23,00;35,0
19.04.2024;14:44:40;23,00;66,0
19.04.2024;14:44:41;29,00;54,0
19.04.2024;14:44:42;18,00;46,0
19.04.2024;14:44:43;26,00;36,0
19.04.2024;14:44:44;32,00;49,0
19.04.2024;14:44:45;32,00;49,0
19.04.2024;14:44:46;27,00;62,0
19.04.2024;14:44:47;29,00;61,0
19.04.2024;14:44:48;24,00;36,0
19.04.2024;14:44:49;29,00;51,0
19.04.2024;14:44:50;17,00;85,0
19.04.2024;14:44:51;30,00;32,0
19.04.2024;14:44:52;17,00;56,0
19.04.2024;14:44:53;18,00;77,0
19.04.2024;14:44:54;29,00;81,0
19.04.2024;14:44:55;18,00;85,0
19.04.2024;14:44:56;29,00;65,0
19.04.2024;14:44:57;31,00;57,0
19.04.2024;14:44:58;25,00;75,0
19.04.2024;14:44:59;23,00;37,0
19.04.2024;14:45:00;19,00;62,0
19.04.2024;14:45:01;31,00;32,0
19.04.2024;14:45:02;20,00;77,0
19.04.2024;14:45:03;18,00;85,0
19.04.2024;14:45:04;18,00;40,0
19.04.2024;14:45:05;31,00;81,0
19.04.2024;14:45:06;20,00;54,0
19.04.2024;14:45:07;31,00;77,0
19.04.2024;14:45:08;21,00;57,0
19.04.2024;14:45:09;23,00;78,0
19.04.2024;14:45:10;21,00;53,0
19.04.2024;14:45:11;17,00;34,0
19.04.2024;14:45:12;22,00;31,0
19.04.2024;14:45:13;20,00;57,0
19.04.2024;14:45:14;28,00;60,0
19.04.2024;14:45:15;29,00;76,0
19.04.2024;14:45:16;21,00;82,0
19.04.2024;14:45:17;32,00;43,0
19.04.2024;14:45:18;19,00;53,0
19.04.2024;14:45:19;25,00;75,0
19.04.2024;14:45:20;23,00;39,0
19.04.2024;14:45:21;27,00;43,0
19.04.2024;14:45:22;28,00;78,0
19.04.2024;14:45:23;23,00;37,0
19.04.2024;14:45:24;22,00;42,0
19.04.2024;14:45:25;19,00;78,0
19.04.2024;14:45:26;29,00;64,0
19.04.2024;14:45:27;28,00;33,0
19.04.2024;14:45:28;31,00;35,0
19.04.2024;14:45:29;28,00;55,0
19.04.2024;14:45:30;23,00;51,0
19.04.2024;14:45:31;30,00;78,0
19.04.2024;14:45:32;27,00;79,0
19.04.2024;14:45:33;23,00;51,0
19.04.2024;14:45:34;20,00;39,0
19.04.2024;14:45:35;21,00;32,0
19.04.2024;14:45:36;32,00;70,0
19.04.2024;14:45:37;32,00;38,0
19.04.2024;14:45:38;30,00;50,0
19.04.2024;14:45:39;26,00;77,0
19.04.2024;14:45:40;17,00;83,0
19.04.2024;14:45:41;31,00;50,0
19.04.2024;14:45:42;23,00;51,0
19.04.2024;14:45:43;28,00;73,0
19.04.2024;14:45:44;26,00;59,0
19.04.2024;14:45:45;31,00;62,0
19.04.2024;14:45:46;27,00;77,0
19.04.2024;14:45:47;27,00;74,0
19.04.2024;14:45:48;29,00;83,0
19.04.2024;14:45:49;31,00;66,0
19.04.2024;14:45:50;20,00;49,0
19.04.2024;14:45:51;30,00;39,0
19.04.2024;14:45:52;29,00;76,0
19.04.2024;14:45:53;22,00;40,0
19.04.2024;14:45:54;22,00;70,0
19.04.2024;14:45:55;32,00;50,0
19.04.2024;14:45:56;17,00;30,0
19.04.2024;14:45:57;31,00;44,0
19.04.2024;14:45:58;26,00;81,0
19.04.2024;14:45:59;19,00;60,0
19.04.2024;14:46:00;20,00;36,0
19.04.2024;14:46:01;26,00;68,0
19.04.2024;14:46:02;18,00;82,0
19.04.2024;14:46:03;26,00;48,0
19.04.2024;14:46:04;32,00;43,0
19.04.2024;14:46:05;32,00;32,0
19.04.2024;14:46:06;22,00;79,0
19.04.2024;14:46:07;23,00;48,0
19.04.2024;14:46:08;20,00;61,0
19.04.2024;14:46:09;26,00;78,0
19.04.2024;14:46:10;24,00;38,0
19.04.2024;14:46:11;24,00;60,0
19.04.2024;14:46:12;31,00;34,0
19.04.2024;14:46:13;20,00;78,0
19.04.2024;14:46:14;25,00;35,0
19.04.2024;14:46:15;31,00;75,0
19.04.2024;14:46:16;32,00;68,0
19.04.2024;14:46:17;27,00;77,0
19.04.2024;14:46:18;17,00;85,0
19.04.2024;14:46:19;18,00;68,0
19.04.2024;14:46:20;20,00;47,0
19.04.2024;14:46:21;32,00;48,0
19.04.2024;14:46:22;29,00;54,0
19.04.2024;14:46:23;27,00;60,0
19.04.2024;14:46:24;23,00;33,0
19.04.2024;14:46:25;26,00;85,0
19.04.2024;14:46:26;26,00;76,0
19.04.2024;14:46:27;30,00;38,0
19.04.2024;14:46:28;32,00;40,0
19.04.2024;14:46:29;26,00;49,0
19.04.2024;14:46:30;26,00;51,0
19.04.2024;14:46:31;17,00;84,0
19.04.2024;14:46:32;20,00;52,0
19.04.2024;14:46:33;31,00;52,0
19.04.2024;14:46:34;28,00;45,0
19.04.2024;14:46:35;21,00;65,0
19.04.2024;14:46:36;26,00;70,0
19.04.2024;14:46:37;19,00;46,0
19.04.2024;14:46:38;19,00;81,0
19.04.2024;14:46:39;32,00;76,0
19.04.2024;14:46:40;20,00;82,0
19.04.2024;14:46:41;19,00;31,0
19.04.2024;14:46:42;26,00;79,0
19.04.2024;14:46:43;27,00;54,0
19.04.2024;14:46:44;23,00;40,0
19.04.2024;14:46:45;25,00;78,0
19.04.2024;14:46:46;20,00;31,0
19.04.2024;14:46:47;27,00;65,0
19.04.2024;14:46:48;27,00;75,0
19.04.2024;14:46:49;32,00;47,0
19.04.2024;14:46:50;30,00;59,0
19.04.2024;14:46:51;18,00;62,0
19.04.2024;14:46:52;27,00;45,0
19.04.2024;14:46:53;27,00;80,0
19.04.2024;14:46:54;19,00;45,0
19.04.2024;14:46:55;17,00;41,0
19.04.2024;14:46:56;31,00;84,0
19.04.2024;14:46:57;26,00;64,0
19.04.2024;14:46:58;24,00;69,0
19.04.2024;14:46:59;20,00;40,0
19.04.2024;14:47:00;32,00;32,0
19.04.2024;14:47:01;29,00;74,0
19.04.2024;14:47:02;30,00;85,0
19.04.2024;14:47:03;23,00;48,0
19.04.2024;14:47:04;29,00;40,0
19.04.2024;14:47:05;18,00;67,0
19.04.2024;14:47:06;30,00;30,0
19.04.2024;14:47:07;20,00;68,0
19.04.2024;14:47:08;31,00;32,0
19.04.2024;14:47:09;29,00;82,0
19.04.2024;14:47:10;24,00;72,0
19.04.2024;14:47:11;32,00;49,0
19.04.2024;14:47:12;22,00;43,0
19.04.2024;14:47:13;30,00;46,0
19.04.2024;14:47:14;31,00;40,0
19.04.2024;14:47:15;24,00;70,0
19.04.2024;14:47:16;29,00;79,0
19.04.2024;14:47:17;25,00;81,0
19.04.2024;14:47:18;28,00;34,0
19.04.2024;14:47:19;22,00;40,0
19.04.2024;14:47:20;27,00;77,0
19.04.2024;14:47:21;23,00;43,0
